occurrence,year,"Country iso, Country name",disaster type,Total deaths,Affected,Injured,Homeless,Total affected,Total damage
Indonesia,2014,IDN,Volcanic activity,2,39,115088,72,0,186000
Lao P Dem Rep,2000,LAO,Epidemic,2,44,9685,0,0,0
Lao P Dem Rep,2000,LAO,Flood,1,15,450000,0,0,1000
Lao P Dem Rep,2001,LAO,Flood,1,0,453000,0,0,0
Lao P Dem Rep,2002,LAO,Flood,1,2,150000,0,0,0
Lao P Dem Rep,2007,LAO,Epidemic,1,2,0,0,0,0
Lao P Dem Rep,2008,LAO,Flood,1,6,204190,0,0,0
Lao P Dem Rep,2009,LAO,Flood,1,10,0,0,0,0
Lao P Dem Rep,2009,LAO,Storm,1,16,128796,91,0,100000
Lao P Dem Rep,2011,LAO,Flood,2,48,467000,0,0,0
Lao P Dem Rep,2013,LAO,Epidemic,1,77,36000,0,0,0
Lao P Dem Rep,2013,LAO,Flood,2,23,574176,77,0,121000
Lao P Dem Rep,2014,LAO,Flood,1,0,750,0,0,0
Malaysia,2000,MYS,Epidemic,2,4,988,0,0,0
Malaysia,2000,MYS,Flood,1,12,8000,0,0,1000
Malaysia,2000,MYS,Storm,1,0,500,0,0,0
Malaysia,2001,MYS,Flood,4,11,33200,0,0,0
Malaysia,2002,MYS,Landslide,1,10,0,0,0,0
Malaysia,2002,MYS,Storm,1,2,155,0,0,0
Malaysia,2003,MYS,Epidemic,1,2,3,0,0,0
Malaysia,2003,MYS,Flood,3,8,18800,0,0,0
Malaysia,2004,MYS,Earthquake,1,80,0,767,4296,500000
Malaysia,2004,MYS,Flood,3,16,16038,0,15000,10000
Malaysia,2004,MYS,Storm,2,1,41000,0,0,0
Malaysia,2005,MYS,Flood,2,13,30600,0,0,0
Malaysia,2005,MYS,Wildfire,1,0,0,0,0,0
Malaysia,2006,MYS,Flood,4,6,106518,0,0,22000
Malaysia,2007,MYS,Epidemic,1,56,0,0,0,0
Malaysia,2007,MYS,Flood,2,46,137533,0,29000,968000
Malaysia,2008,MYS,Flood,2,0,8000,0,0,0
Malaysia,2009,MYS,Flood,2,0,10875,0,0,0
Malaysia,2011,MYS,Flood,1,2,20000,0,0,0
Malaysia,2011,MYS,Landslide,1,16,0,6,0,0
Malaysia,2013,MYS,Flood,1,4,75000,0,0,0
Malaysia,2014,MYS,Drought,1,0,2200000,0,0,0
Malaysia,2014,MYS,Flood,1,17,230000,0,0,284000
Myanmar,2001,MMR,Flood,1,51,0,0,3750,0
Myanmar,2002,MMR,Flood,1,21,50000,0,0,0
Myanmar,2004,MMR,Earthquake,1,71,12500,0,3200,500000
Myanmar,2004,MMR,Storm,1,236,0,0,25000,688
Myanmar,2005,MMR,Landslide,1,17,0,16,0,0
Myanmar,2006,MMR,Flood,1,25,10000,0,0,0
Myanmar,2006,MMR,Storm,1,34,60075,31,0,0
Myanmar,2007,MMR,Epidemic,1,30,0,0,0,0
Myanmar,2007,MMR,Flood,4,5,162317,110,4237,0
Myanmar,2008,MMR,Storm,1,138366,2400000,20000,0,4000000
Myanmar,2009,MMR,Landslide,1,24,1351,0,0,0
Myanmar,2010,MMR,Landslide,1,68,145000,0,0,0
Myanmar,2010,MMR,Storm,1,45,260000,49,0,57000
Myanmar,2011,MMR,Earthquake,1,74,18000,125,3152,3600
Myanmar,2011,MMR,Flood,1,151,35734,0,0,1700
Myanmar,2012,MMR,Earthquake,1,38,1255,231,0,1170
Myanmar,2012,MMR,Flood,1,2,85000,0,0,0
Myanmar,2013,MMR,Flood,1,7,73300,0,0,0
Myanmar,2013,MMR,Landslide,1,16,0,0,0,0
Myanmar,2014,MMR,Flood,2,0,40000,0,0,0
Philippines,2000,PHL,Epidemic,1,1,664,0,0,0
Philippines,2000,PHL,Flood,3,55,160393,0,5250,4080
Philippines,2000,PHL,Landslide,1,287,2800,38,0,0
Philippines,2000,PHL,Mass movement (dry),1,11,0,0,0,0
Philippines,2000,PHL,Storm,6,394,6067076,355,120000,83464
Philippines,2001,PHL,Flood,3,43,91300,0,0,8000
Philippines,2001,PHL,Storm,6,587,3349957,480,100000,99061
Philippines,2001,PHL,Volcanic activity,2,0,83221,0,0,2580
Philippines,2002,PHL,Drought,1,0,0,0,0,453
Philippines,2002,PHL,Earthquake,1,15,73351,100,0,1714
Philippines,2002,PHL,Flood,4,90,155500,67,0,1842
Philippines,2002,PHL,Storm,6,215,979128,66,3000,13534
Philippines,2003,PHL,Epidemic,1,2,12,0,0,0
Philippines,2003,PHL,Flood,1,0,3500,0,0,0
Philippines,2003,PHL,Landslide,1,255,217934,54,0,7000
Philippines,2003,PHL,Storm,8,95,383037,21,83203,35302
Philippines,2004,PHL,Epidemic,1,32,98,0,0,0
Philippines,2004,PHL,Flood,3,49,20194,0,1500,0
Philippines,2004,PHL,Landslide,1,8,0,6,0,0
Philippines,2004,PHL,Storm,8,1861,3232763,1315,7200,138867
Philippines,2005,PHL,Flood,2,5,193046,0,0,515
Philippines,2005,PHL,Storm,2,34,20011,0,0,2000
Philippines,2006,PHL,Flood,6,36,732509,0,0,14157
Philippines,2006,PHL,Landslide,3,1143,14607,44,0,2203
Philippines,2006,PHL,Storm,10,1805,7819149,2659,0,330921
Philippines,2006,PHL,Volcanic activity,1,0,43849,0,0,0
Philippines,2007,PHL,Drought,1,0,0,0,0,0
Philippines,2007,PHL,Flood,5,40,86747,0,0,6600
Philippines,2007,PHL,Storm,9,89,1922285,24,0,10215
Philippines,2007,PHL,Volcanic activity,1,0,14036,0,0,0
Philippines,2008,PHL,Flood,8,116,1552848,41,50000,39577
Philippines,2008,PHL,Landslide,1,24,5000,28,0,0
Philippines,2008,PHL,Storm,11,819,6846388,946,4645,441625
Philippines,2009,PHL,Earthquake,1,0,380,2,10,90
Philippines,2009,PHL,Flood,8,55,1083261,15,0,29314
Philippines,2009,PHL,Landslide,1,10,0,16,0,0
Philippines,2009,PHL,Storm,14,1242,12220696,867,100,932703
Philippines,2009,PHL,Volcanic activity,1,0,47137,0,0,0
Philippines,2010,PHL,Epidemic,1,737,0,123939,0,0
Philippines,2010,PHL,Flood,9,162,2846913,22,0,50589
Philippines,2010,PHL,Landslide,1,2,925,2,0,78
Philippines,2010,PHL,Storm,3,212,2595412,133,0,284420
Philippines,2010,PHL,Volcanic activity,1,0,14161,0,0,0
Philippines,2011,PHL,Earthquake,1,0,25,3,0,0
Philippines,2011,PHL,Epidemic,3,56,7395,200,0,0
Philippines,2011,PHL,Flood,15,122,2218638,190,0,202787
Philippines,2011,PHL,Landslide,3,29,870,19,0,0
Philippines,2011,PHL,Storm,12,1782,9462385,6291,0,527238
Philippines,2011,PHL,Volcanic activity,2,0,33931,0,0,0
Philippines,2012,PHL,Earthquake,3,114,353034,123,0,12144
Philippines,2012,PHL,Epidemic,1,30,3158,0,0,0
Philippines,2012,PHL,Flood,8,157,4578850,16,35762,75330
Philippines,2012,PHL,Landslide,1,75,7,16,0,0
Philippines,2012,PHL,Storm,9,2039,7557756,2724,0,918137
Philippines,2013,PHL,Earthquake,1,230,3221248,976,0,51459
Philippines,2013,PHL,Flood,5,105,4500279,59,0,2234788
Philippines,2013,PHL,Storm,8,7415,17915713,28858,0,10136563
Philippines,2014,PHL,Flood,3,5,145130,0,0,0
Philippines,2014,PHL,Storm,9,326,13066714,2269,0,1062899
Philippines,2014,PHL,Volcanic activity,1,0,60545,0,0,0
Singapore,2000,SGP,Epidemic,1,2,2022,0,0,0
Singapore,2003,SGP,Epidemic,1,33,205,0,0,0
Thailand,2000,THA,Epidemic,1,89,1946,0,0,0
Thailand,2000,THA,Flood,4,107,3323231,570,0,109056
Thailand,2000,THA,Storm,1,2,41219,0,0,0
Thailand,2001,THA,Flood,6,222,465510,139,4730,28500
Thailand,2001,THA,Storm,1,0,150,0,0,0
Thailand,2002,THA,Drought,1,0,5000000,0,0,2300
Thailand,2002,THA,Flood,2,154,3290858,62,0,35827
Thailand,2002,THA,Landslide,1,35,0,0,33000,0
Thailand,2002,THA,Storm,2,1,27000,100,3104,2000
Thailand,2003,THA,Epidemic,2,9,11,0,0,0
Thailand,2003,THA,Flood,3,9,107700,0,0,26400
Thailand,2003,THA,Storm,1,0,5000,0,0,0
Thailand,2004,THA,Earthquake,1,8345,58550,8457,0,1000000
Thailand,2004,THA,Epidemic,1,14,8,0,0,0
Thailand,2004,THA,Flood,3,13,507000,0,0,175000
Thailand,2004,THA,Landslide,1,3,100,10,0,0
Thailand,2004,THA,Storm,2,14,9000,0,50,0
Thailand,2005,THA,Drought,1,0,0,0,0,420000
Thailand,2005,THA,Flood,2,76,819270,40,0,218000
Thailand,2005,THA,Storm,2,10,3500,0,0,20246
Thailand,2005,THA,Wildfire,1,0,0,0,0,0
Thailand,2006,THA,Flood,3,280,2557308,0,0,34940
Thailand,2007,THA,Flood,5,53,183000,0,0,1500
Thailand,2008,THA,Drought,1,0,10000000,0,0,0
Thailand,2008,THA,Flood,3,39,1572157,0,0,27844
Thailand,2008,THA,Storm,2,0,0,0,1000,0
Thailand,2009,THA,Flood,1,15,200000,0,0,0
Thailand,2010,THA,Drought,1,0,6482602,0,0,0
Thailand,2010,THA,Epidemic,1,2,880,0,0,0
Thailand,2010,THA,Flood,1,258,8970653,0,0,332000
Thailand,2011,THA,Drought,1,0,0,0,0,0
Thailand,2011,THA,Earthquake,1,1,0,16,0,0
Thailand,2011,THA,Epidemic,1,27,37728,0,0,0
Thailand,2011,THA,Flood,2,877,10216110,0,0,40317000
Thailand,2011,THA,Storm,1,18,1000000,0,0,0
Thailand,2012,THA,Flood,1,0,235545,0,0,0
Thailand,2013,THA,Flood,3,84,3500000,0,15254,579000
Thailand,2014,THA,Drought,1,0,0,0,0,0
Thailand,2014,THA,Earthquake,1,1,17500,23,0,62000
Thailand,2014,THA,Extreme temperature ,1,63,1000000,0,0,0
Thailand,2014,THA,Flood,4,29,131280,8,0,10000
Thailand,2014,THA,Storm,1,0,0,0,2000,0
Viet Nam,2000,VNM,Flood,2,496,5025000,7,0,265000
Viet Nam,2000,VNM,Landslide,2,73,0,39,0,0
Viet Nam,2000,VNM,Storm,7,23,2505,169,11860,26035
Viet Nam,2001,VNM,Flood,4,339,1608445,6,0,88700
Viet Nam,2001,VNM,Storm,3,53,177450,89,23100,83200
Viet Nam,2002,VNM,Drought,1,0,1300000,0,0,200000
Viet Nam,2002,VNM,Flood,3,147,1431700,116,0,84100
Viet Nam,2002,VNM,Storm,1,0,1800,0,0,100
Viet Nam,2002,VNM,Wildfire,1,0,0,0,0,0
Viet Nam,2003,VNM,Epidemic,2,20,66,0,0,0
Viet Nam,2003,VNM,Flood,3,128,402880,63,13880,105000
Viet Nam,2003,VNM,Storm,1,0,0,18,5000,0
Viet Nam,2004,VNM,Epidemic,1,42,51,0,0,0
Viet Nam,2004,VNM,Flood,3,96,35000,18,0,8000
Viet Nam,2004,VNM,Landslide,1,23,0,0,0,0
Viet Nam,2004,VNM,Storm,2,70,500900,5,0,30000
Viet Nam,2005,VNM,Drought,1,0,410000,0,0,42120
Viet Nam,2005,VNM,Epidemic,1,16,83,0,0,0
Viet Nam,2005,VNM,Flood,5,192,74185,3,18205,54000
Viet Nam,2005,VNM,Storm,4,116,367632,28,0,250250
Viet Nam,2006,VNM,Flood,5,178,50000,120,2000,9000
Viet Nam,2006,VNM,Storm,6,401,2944720,1890,350680,1090000
Viet Nam,2007,VNM,Epidemic,1,27,0,0,0,0
Viet Nam,2007,VNM,Flood,5,230,962000,172,0,790000
Viet Nam,2007,VNM,Storm,1,96,637755,150,47525,191000
Viet Nam,2008,VNM,Flood,5,157,632500,4,0,483000
Viet Nam,2008,VNM,Storm,5,254,143830,159,12660,190500
Viet Nam,2009,VNM,Flood,2,37,740000,0,0,0
Viet Nam,2009,VNM,Landslide,1,13,0,1,0,0
Viet Nam,2009,VNM,Storm,3,306,2867820,1005,108635,1065200
Viet Nam,2010,VNM,Flood,4,186,1489750,83,0,660200
Viet Nam,2010,VNM,Storm,3,35,32960,20,1620,44500
Viet Nam,2011,VNM,Flood,3,122,1361570,14,0,219002
Viet Nam,2011,VNM,Storm,2,16,0,63,0,0
Viet Nam,2012,VNM,Flood,1,34,0,40,17500,30000
Viet Nam,2012,VNM,Storm,3,38,59320,107,279545,342800
Viet Nam,2013,VNM,Flood,6,141,2158865,66,2070,78500
Viet Nam,2013,VNM,Storm,4,79,1962485,584,375,1474230
Viet Nam,2014,VNM,Storm,3,38,48075,0,0,10700
